input1,input2,input3,input4,input5,input6,output1,output2
1,2,3,4,5,6,21,91
1,6,6,5,9,3,30,114
7,4,9,8,8,7,43,156
10,6,2,8,10,5,41,140
5,3,4,4,4,8,28,107
1,1,6,9,1,2,20,74
2,5,7,2,5,10,31,126
10,5,7,3,7,7,39,130
9,6,1,7,5,4,32,101
8,5,9,7,3,5,37,118
5,1,6,7,10,4,33,127
2,9,7,3,5,7,33,120
3,8,10,3,3,9,36,130
6,8,5,4,5,1,29,84
10,4,2,3,5,9,33,115
3,4,7,1,3,10,28,111
8,2,7,5,3,7,32,110
3,6,6,4,5,3,27,92
7,2,9,5,3,1,27,79
9,1,7,9,10,7,43,160
2,5,3,4,8,7,29,119
2,8,4,5,10,8,37,148
3,6,4,7,5,4,29,104
8,3,2,7,4,10,34,128
9,4,8,7,5,5,38,124
8,1,2,7,6,1,25,80
2,2,10,7,1,7,29,111
6,9,6,6,1,2,30,83
9,8,5,8,8,8,46,160
7,8,10,2,7,1,35,102
9,1,3,3,6,8,30,110
4,5,8,9,3,4,33,113
1,6,3,8,2,10,30,124
8,2,5,3,1,10,29,104
8,3,3,8,3,5,30,100
1,7,6,3,5,5,27,100
10,6,6,10,4,6,42,136
9,7,7,4,4,2,33,92
4,1,3,9,2,6,25,97
1,1,9,9,8,7,35,148
4,1,2,4,1,4,16,57
4,7,7,5,9,8,40,152
1,4,1,10,3,10,29,127
1,5,1,9,6,8,30,128
8,7,7,8,4,5,39,125
7,2,1,2,1,9,22,81
2,8,8,4,1,1,24,69
5,5,8,1,6,5,30,103
9,7,1,3,10,1,31,94
7,4,5,5,4,4,29,94
7,5,4,7,1,2,26,74
7,7,10,6,5,1,36,106
7,6,7,3,3,3,29,85
9,8,1,1,3,9,31,101
10,6,5,10,9,10,50,182
2,7,6,3,8,1,27,92
1,8,8,7,10,5,39,149
9,10,6,9,2,1,37,99
6,2,5,9,7,2,31,108
9,1,2,3,5,8,28,102
3,4,7,5,5,1,25,83
1,10,6,1,7,9,34,132
10,5,7,3,8,8,41,141
10,5,5,9,1,9,39,130
7,3,3,4,8,10,35,138
1,3,9,8,1,1,23,77
3,2,5,8,7,10,35,149
8,4,10,8,2,4,36,112
5,10,4,7,4,5,35,115
2,2,10,9,4,5,32,122
3,5,2,8,10,3,31,119
10,3,1,1,1,5,21,58
10,1,5,1,1,7,25,78
1,10,2,3,7,8,31,122
5,10,3,5,5,4,32,103
9,8,6,3,3,9,38,124
7,7,4,3,10,1,32,101
2,3,3,7,3,6,24,96
6,4,5,8,4,3,30,99
9,7,1,6,1,1,25,61
5,6,7,3,8,10,39,150
3,1,7,9,2,2,24,84
6,7,3,2,10,1,29,93
8,7,9,2,4,1,31,83
7,1,3,1,8,10,30,122
8,9,5,1,5,3,31,88
5,4,5,9,4,10,37,144
8,2,3,5,1,2,21,58
10,10,6,8,5,4,43,129
6,3,5,3,7,5,29,104
1,3,9,7,3,1,24,83
7,6,3,6,6,9,37,136
6,1,7,7,8,2,31,109
10,2,1,3,4,1,21,55
1,6,7,2,3,6,25,93
8,2,1,2,6,2,21,65
2,8,10,10,1,9,40,147
6,3,5,2,9,3,28,98
7,9,6,4,8,1,35,105
2,7,6,10,10,5,40,154
